s,Pa,m/s,,s
 1.6740016E+000,-1.4298240E-001, 1.1895247E-016, 1.0000000E+000, 9.4787129E+002
 1.6760988E+000,-1.5527830E-001, 8.3266727E-017, 1.0000000E+000, 9.5380787E+002
 1.6781960E+000,-1.6275553E-001, 6.2450045E-017, 1.0000000E+000, 9.6036560E+002
 1.6800311E+000,-1.6447363E-001, 6.3441316E-017, 1.0000000E+000, 9.6655162E+002
 1.6821282E+000,-1.6160710E-001, 1.0408341E-016, 1.0000000E+000, 9.7265535E+002
 1.6842254E+000,-1.5496872E-001, 7.6327833E-017, 1.0000000E+000, 9.7921167E+002
 1.6860605E+000,-1.4677384E-001, 6.3441316E-017, 1.0000000E+000, 9.8520541E+002
 1.6881577E+000,-1.3795742E-001, 5.5511151E-017, 1.0000000E+000, 9.9145277E+002
 1.6902548E+000,-1.2902503E-001, 6.9388939E-017, 1.0000000E+000, 9.9792536E+002
 1.6920899E+000,-1.2177449E-001, 7.1371480E-017, 1.0000000E+000, 1.0039256E+003
 1.6941871E+000,-1.1603362E-001, 1.0408341E-016, 1.0000000E+000, 1.0100741E+003
 1.6960221E+000,-1.1191251E-001, 7.9301645E-017, 1.0000000E+000, 1.0163326E+003
 1.6981193E+000,-1.0959853E-001, 6.2450045E-017, 1.0000000E+000, 1.0224011E+003
 1.7002165E+000,-1.0917476E-001, 5.5511151E-017, 1.0000000E+000, 1.0287909E+003
 1.7020515E+000,-1.1080426E-001, 5.5511151E-017, 1.0000000E+000, 1.0332667E+003
 1.7041487E+000,-1.1457220E-001, 5.5511151E-017, 1.0000000E+000, 1.0342265E+003
 1.7062459E+000,-1.2099134E-001, 6.2450045E-017, 1.0000000E+000, 1.0351984E+003
 1.7080809E+000,-1.2940167E-001, 8.7231809E-017, 1.0000000E+000, 1.0360596E+003
 1.7101781E+000,-1.4043956E-001, 6.9388939E-017, 1.0000000E+000, 1.0373250E+003
 1.7120132E+000,-1.5426918E-001, 9.5161974E-017, 1.0000000E+000, 1.0382139E+003
 1.7141104E+000,-1.7122616E-001, 8.3266727E-017, 1.0000000E+000, 1.0390981E+003
 1.7162076E+000,-1.9260504E-001, 1.1796120E-016, 1.0000000E+000, 1.0404178E+003
 1.7180426E+000,-2.1533086E-001, 7.9301645E-017, 1.0000000E+000, 1.0413072E+003
 1.7201398E+000,-2.3970669E-001, 7.6327833E-017, 1.0000000E+000, 1.0422077E+003
 1.7222370E+000,-2.6531039E-001, 8.3266727E-017, 1.0000000E+000, 1.0431526E+003
 1.7240720E+000,-2.8604368E-001, 7.1371480E-017, 1.0000000E+000, 1.0440383E+003
 1.7261692E+000,-3.0011655E-001, 8.3266727E-017, 1.0000000E+000, 1.0449015E+003
 1.7280042E+000,-3.0516326E-001, 8.7231809E-017, 1.0000000E+000, 1.0457880E+003
 1.7301536E+000,-2.9892063E-001, 9.2066789E-017, 1.0000000E+000, 1.0467553E+003
 1.7320409E+000,-2.8236181E-001, 8.3266727E-017, 1.0000000E+000, 1.0477615E+003
 1.7341641E+000,-2.5792991E-001, 5.5511151E-017, 1.0000000E+000, 1.0487399E+003
 1.7360513E+000,-2.2915072E-001, 5.5511151E-017, 1.0000000E+000, 1.0498279E+003
 1.7381745E+000,-2.0004675E-001, 7.4014868E-017, 1.0000000E+000, 1.0508323E+003
 1.7400618E+000,-1.7339230E-001, 1.0408341E-016, 1.0000000E+000, 1.0518355E+003
 1.7421850E+000,-1.5084254E-001, 5.5511151E-017, 1.0000000E+000, 1.0528098E+003
 1.7440722E+000,-1.3262129E-001, 5.5511151E-017, 1.0000000E+000, 1.0538592E+003
 1.7461954E+000,-1.1863215E-001, 5.5511151E-017, 1.0000000E+000, 1.0548564E+003
 1.7480827E+000,-1.0817025E-001, 5.5511151E-017, 1.0000000E+000, 1.0558506E+003
 1.7502058E+000,-1.0065385E-001, 6.1679057E-017, 1.0000000E+000, 1.0568275E+003
 1.7520931E+000,-9.5240772E-002, 5.5511151E-017, 1.0000000E+000, 1.0581522E+003
 1.7542163E+000,-9.1373370E-002, 5.5511151E-017, 1.0000000E+000, 1.0591603E+003
 1.7561035E+000,-8.8541694E-002, 5.5511151E-017, 1.0000000E+000, 1.0601585E+003
 1.7580144E+000,-8.6519963E-002, 5.5511151E-017, 1.0000000E+000, 1.0610829E+003
 1.7600904E+000,-8.4732821E-002, 6.2450045E-017, 1.0000000E+000, 1.0624328E+003
 1.7621664E+000,-8.3271175E-002, 9.0205621E-017, 1.0000000E+000, 1.0636262E+003
 1.7642423E+000,-8.1962901E-002, 8.3266727E-017, 1.0000000E+000, 1.0647351E+003
 1.7660588E+000,-8.0756392E-002, 5.5511151E-017, 1.0000000E+000, 1.0657952E+003
 1.7681348E+000,-7.9414187E-002, 6.2450045E-017, 1.0000000E+000, 1.0673924E+003
 1.7702108E+000,-7.7608180E-002, 9.7144515E-017, 1.0000000E+000, 1.0683420E+003
 1.7720273E+000,-7.5290475E-002, 1.1102230E-016, 1.0000000E+000, 1.0692331E+003
 1.7741033E+000,-7.2049377E-002, 7.6327833E-017, 1.0000000E+000, 1.0701188E+003
 1.7761793E+000,-6.7409844E-002, 7.6327833E-017, 1.0000000E+000, 1.0710417E+003
 1.7782553E+000,-6.1605537E-002, 6.2450045E-017, 1.0000000E+000, 1.0719981E+003
 1.7800718E+000,-5.5505087E-002, 6.3441316E-017, 1.0000000E+000, 1.0728804E+003
 1.7821478E+000,-4.9466870E-002, 6.9388939E-017, 1.0000000E+000, 1.0737641E+003
 1.7842238E+000,-4.4036705E-002, 9.0205621E-017, 1.0000000E+000, 1.0746850E+003
 1.7861958E+000,-4.0414949E-002, 8.3998021E-017, 1.0000000E+000, 1.0756529E+003
 1.7880640E+000,-3.9087833E-002, 9.7144515E-017, 1.0000000E+000, 1.0766269E+003
 1.7901656E+000,-4.0179812E-002, 8.6350680E-017, 1.0000000E+000, 1.0776250E+003
 1.7920338E+000,-4.3337674E-002, 9.7144515E-017, 1.0000000E+000, 1.0786046E+003
 1.7941355E+000,-4.8333268E-002, 5.5511151E-017, 1.0000000E+000, 1.0798696E+003
 1.7960036E+000,-5.4816642E-002, 5.5511151E-017, 1.0000000E+000, 1.0808737E+003
 1.7981053E+000,-6.2671013E-002, 5.5511151E-017, 1.0000000E+000, 1.0818759E+003
 1.8002070E+000,-7.2404057E-002, 5.5511151E-017, 1.0000000E+000, 1.0833472E+003
 1.8020751E+000,-8.3043963E-002, 5.5511151E-017, 1.0000000E+000, 1.0843522E+003
 1.8041768E+000,-9.5394939E-002, 5.5511151E-017, 1.0000000E+000, 1.0853502E+003
 1.8060449E+000,-1.0977967E-001, 6.9388939E-017, 1.0000000E+000, 1.0863521E+003
 1.8080299E+000,-1.2621452E-001, 7.7062539E-017, 1.0000000E+000, 1.0873015E+003
 1.8100848E+000,-1.4656374E-001, 1.0408341E-016, 1.0000000E+000, 1.0882135E+003
 1.8121398E+000,-1.7106730E-001, 1.1102230E-016, 1.0000000E+000, 1.0891537E+003
 1.8141948E+000,-1.9965785E-001, 1.2490009E-016, 1.0000000E+000, 1.0900924E+003
 1.8162497E+000,-2.3211059E-001, 1.1102230E-016, 1.0000000E+000, 1.0910309E+003
 1.8180478E+000,-2.6526876E-001, 7.1371480E-017, 1.0000000E+000, 1.0918937E+003
 1.8201028E+000,-2.9949527E-001, 7.6327833E-017, 1.0000000E+000, 1.0931948E+003
 1.8221578E+000,-3.3390643E-001, 8.3266727E-017, 1.0000000E+000, 1.0941406E+003
 1.8242127E+000,-3.6150243E-001, 5.5511151E-017, 1.0000000E+000, 1.0950821E+003
 1.8260108E+000,-3.7768445E-001, 7.9301645E-017, 1.0000000E+000, 1.0959474E+003
 1.8280658E+000,-3.8522085E-001, 9.0205621E-017, 1.0000000E+000, 1.0969059E+003
 1.8301208E+000,-3.7509278E-001, 8.3266727E-017, 1.0000000E+000, 1.0978479E+003
 1.8321757E+000,-3.4811374E-001, 9.7144515E-017, 1.0000000E+000, 1.0989747E+003
 1.8342307E+000,-3.0904626E-001, 7.6327833E-017, 1.0000000E+000, 1.0999007E+003
 1.8360288E+000,-2.6771056E-001, 6.3441316E-017, 1.0000000E+000, 1.1011008E+003
 1.8380838E+000,-2.2557187E-001, 8.3266727E-017, 1.0000000E+000, 1.1019939E+003
 1.8401387E+000,-1.8359855E-001, 6.9388939E-017, 1.0000000E+000, 1.1033589E+003
 1.8421937E+000,-1.4705546E-001, 6.2450045E-017, 1.0000000E+000, 1.1042842E+003
 1.8442487E+000,-1.1606056E-001, 5.5511151E-017, 1.0000000E+000, 1.1055898E+003
 1.8460468E+000,-9.1594647E-002, 5.5511151E-017, 1.0000000E+000, 1.1064855E+003
 1.8481017E+000,-7.0523868E-002, 5.5511151E-017, 1.0000000E+000, 1.1073711E+003
 1.8501567E+000,-5.1041738E-002, 5.5511151E-017, 1.0000000E+000, 1.1083116E+003
 1.8522117E+000,-3.3293065E-002, 6.2450045E-017, 1.0000000E+000, 1.1092337E+003
 1.8540098E+000,-1.7376278E-002, 5.5511151E-017, 1.0000000E+000, 1.1101277E+003
 1.8560647E+000,-1.5435319E-003, 6.2450045E-017, 1.0000000E+000, 1.1110525E+003
 1.8581197E+000, 1.5441512E-002, 5.5511151E-017, 1.0000000E+000, 1.1119983E+003
 1.8601747E+000, 3.2166217E-002, 5.5511151E-017, 1.0000000E+000, 1.1129215E+003
 1.8622296E+000, 4.7546940E-002, 7.6327833E-017, 1.0000000E+000, 1.1140820E+003
 1.8640277E+000, 5.9125266E-002, 8.7231809E-017, 1.0000000E+000, 1.1149701E+003
 1.8660827E+000, 6.4360480E-002, 5.5511151E-017, 1.0000000E+000, 1.1158531E+003
 1.8681377E+000, 5.7311972E-002, 9.0205621E-017, 1.0000000E+000, 1.1167757E+003
 1.8701926E+000, 4.4068266E-002, 1.1796120E-016, 1.0000000E+000, 1.1177218E+003
 1.8722476E+000, 2.5170276E-002, 6.9388939E-017, 1.0000000E+000, 1.1188435E+003
 1.8740457E+000, 2.5915383E-003, 9.5161974E-017, 1.0000000E+000, 1.1197472E+003
 1.8761007E+000,-2.1006123E-002, 6.2450045E-017, 1.0000000E+000, 1.1206188E+003
 1.8781556E+000,-4.4483794E-002, 6.2450045E-017, 1.0000000E+000, 1.1215679E+003
 1.8802106E+000,-6.3790131E-002, 7.6327833E-017, 1.0000000E+000, 1.1229495E+003
 1.8820087E+000,-7.7034678E-002, 5.9476233E-017, 1.0000000E+000, 1.1241202E+003
 1.8840637E+000,-8.5240463E-002, 6.9388939E-017, 1.0000000E+000, 1.1251979E+003
 1.8861186E+000,-8.9649164E-002, 9.7144515E-017, 1.0000000E+000, 1.1261609E+003
 1.8880443E+000,-9.0772062E-002, 9.7703722E-017, 1.0000000E+000, 1.1271115E+003
 1.8901233E+000,-9.0319324E-002, 8.6350680E-017, 1.0000000E+000, 1.1281269E+003
 1.8922024E+000,-8.9361821E-002, 8.0182774E-017, 1.0000000E+000, 1.1291740E+003
 1.8940504E+000,-8.8590605E-002, 5.5511151E-017, 1.0000000E+000, 1.1301544E+003
 1.8961295E+000,-8.8436992E-002, 5.5511151E-017, 1.0000000E+000, 1.1311608E+003
 1.8982085E+000,-8.9272924E-002, 5.5511151E-017, 1.0000000E+000, 1.1322522E+003
 1.9000566E+000,-9.1228373E-002, 5.5511151E-017, 1.0000000E+000, 1.1333025E+003
 1.9021356E+000,-9.4535574E-002, 6.1679057E-017, 1.0000000E+000, 1.1342815E+003
 1.9042147E+000,-9.9682421E-002, 5.5511151E-017, 1.0000000E+000, 1.1354481E+003
 1.9060627E+000,-1.0635197E-001, 5.5511151E-017, 1.0000000E+000, 1.1364528E+003
 1.9081418E+000,-1.1516515E-001, 6.1679057E-017, 1.0000000E+000, 1.1374600E+003
 1.9101747E+000,-1.2699705E-001, 8.3266727E-017, 1.0000000E+000, 1.1384591E+003
 1.9122075E+000,-1.4180528E-001, 8.3266727E-017, 1.0000000E+000, 1.1397720E+003
 1.9142404E+000,-1.6021728E-001, 9.0205621E-017, 1.0000000E+000, 1.1407204E+003
 1.9160191E+000,-1.8117281E-001, 7.1371480E-017, 1.0000000E+000, 1.1416570E+003
 1.9180520E+000,-2.0630477E-001, 7.6327833E-017, 1.0000000E+000, 1.1432296E+003
 1.9200848E+000,-2.4355365E-001, 5.5511151E-017, 1.0000000E+000, 1.1441769E+003
 1.9221177E+000,-2.9003550E-001, 6.2450045E-017, 1.0000000E+000, 1.1451205E+003
 1.9241505E+000,-3.3201206E-001, 6.9388939E-017, 1.0000000E+000, 1.1460640E+003
 1.9261834E+000,-3.6521177E-001, 6.2450045E-017, 1.0000000E+000, 1.1469864E+003
 1.9282162E+000,-3.8506010E-001, 7.6327833E-017, 1.0000000E+000, 1.1479760E+003
 1.9302491E+000,-3.8724187E-001, 7.6327833E-017, 1.0000000E+000, 1.1489123E+003
 1.9320279E+000,-3.7363929E-001, 8.7231809E-017, 1.0000000E+000, 1.1497891E+003
 1.9340607E+000,-3.4533266E-001, 8.3266727E-017, 1.0000000E+000, 1.1506653E+003
 1.9360936E+000,-3.0515316E-001, 8.3266727E-017, 1.0000000E+000, 1.1515905E+003
 1.9381264E+000,-2.6122834E-001, 7.6327833E-017, 1.0000000E+000, 1.1526449E+003
 1.9401593E+000,-2.1776970E-001, 6.9388939E-017, 1.0000000E+000, 1.1536006E+003
 1.9421921E+000,-1.7813692E-001, 4.8572257E-017, 1.0000000E+000, 1.1545566E+003
 1.9442250E+000,-1.4277529E-001, 5.5511151E-017, 1.0000000E+000, 1.1554830E+003
 1.9460037E+000,-1.1331644E-001, 5.5511151E-017, 1.0000000E+000, 1.1568501E+003
 1.9480366E+000,-8.6924769E-002, 5.5511151E-017, 1.0000000E+000, 1.1577367E+003
 1.9500694E+000,-6.1231372E-002, 5.5511151E-017, 1.0000000E+000, 1.1586757E+003
 1.9521023E+000,-3.7115084E-002, 5.5511151E-017, 1.0000000E+000, 1.1596030E+003
 1.9541351E+000,-1.3691154E-002, 5.5511151E-017, 1.0000000E+000, 1.1608184E+003
 1.9561680E+000, 9.4170507E-003, 5.5511151E-017, 1.0000000E+000, 1.1617681E+003
 1.9582009E+000, 3.1828546E-002, 5.5511151E-017, 1.0000000E+000, 1.1629119E+003
 1.9602337E+000, 5.2275008E-002, 5.5511151E-017, 1.0000000E+000, 1.1638432E+003
 1.9620125E+000, 6.7787900E-002, 6.3441316E-017, 1.0000000E+000, 1.1647344E+003
 1.9640453E+000, 7.0886635E-002, 1.1102230E-016, 1.0000000E+000, 1.1656234E+003
 1.9660782E+000, 6.4616052E-002, 6.9388939E-017, 1.0000000E+000, 1.1665600E+003
 1.9681110E+000, 5.1589524E-002, 9.7144515E-017, 1.0000000E+000, 1.1674843E+003
 1.9701439E+000, 3.0544681E-002, 1.0408341E-016, 1.0000000E+000, 1.1685231E+003
 1.9721767E+000, 3.2165636E-003, 9.7144515E-017, 1.0000000E+000, 1.1694652E+003
 1.9742096E+000,-2.6397946E-002, 9.7144515E-017, 1.0000000E+000, 1.1704013E+003
 1.9762424E+000,-5.4103888E-002, 6.2450045E-017, 1.0000000E+000, 1.1713367E+003
 1.9780212E+000,-7.5994944E-002, 6.3441316E-017, 1.0000000E+000, 1.1723819E+003
 1.9800540E+000,-9.2151654E-002, 5.5511151E-017, 1.0000000E+000, 1.1734086E+003
 1.9820869E+000,-1.0270616E-001, 6.9388939E-017, 1.0000000E+000, 1.1743465E+003
 1.9841198E+000,-1.0725791E-001, 5.7245875E-017, 1.0000000E+000, 1.1752805E+003
 1.9861526E+000,-1.0744011E-001, 9.0205621E-017, 1.0000000E+000, 1.1762092E+003
 1.9881855E+000,-1.0498417E-001, 1.0408341E-016, 1.0000000E+000, 1.1771543E+003
 1.9902183E+000,-1.0135192E-001, 1.0408341E-016, 1.0000000E+000, 1.1782598E+003
 1.9922512E+000,-9.7597295E-002, 6.2450045E-017, 1.0000000E+000, 1.1792056E+003
 1.9940299E+000,-9.4564674E-002, 5.5511151E-017, 1.0000000E+000, 1.1800898E+003
 1.9960628E+000,-9.2386991E-002, 5.5511151E-017, 1.0000000E+000, 1.1810472E+003
 1.9980956E+000,-9.1213138E-002, 5.5511151E-017, 1.0000000E+000, 1.1824249E+003
 2.0000000E+000,-9.1312554E-002, 4.8104079E-017, 1.0000000E+000, 1.1833702E+003
